,sub_53,sub_54,sub_68,sub_70,sub_71,sub_74,sub_75,sub_76,sub_78,sub_79,sub_82,sub_84,sub_85,sub_86,sub_89,sub_91,sub_92,sub_93,sub_94,sub_95,sub_96,sub_97,sub_98,sub_99,sub_101,sub_102,sub_103,sub_108,runf_sum,date,year,month,day
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-04,2010,12,4
702,0.23489203044896695,0.5905468521701229,0.4049747986461882,0.0786997878957436,0.32906297257435174,0.40526733327487086,0.2911014887006002,0.15853592506362016,0.6012028352545284,0.2731305385313523,0.6781222715535657,0.6602475928473178,0.6657837655700486,0.752422444227447,0.4612085424844978,0.5520105207746783,0.5948806122875957,0.4479542738636436,0.4680839056653819,0.7246205342099549,0.503103370697299,0.19648271679805943,0.3015013428433056,0.2722003303067521,0.23616674484448238,0.5855534685677555,0.654489905609671,0.44509233076174437,12.567339236473547,2010-12-05,2010,12,5
703,0.17449122261923256,0.9243342033967142,0.6989175457154994,0.0,0.3177715960644475,0.4422700028347503,0.20844304129178778,0.09616113487465483,1.1160592825946876,0.2481669946870889,0.9590013189426168,0.5093338573393594,1.2666921337642092,0.9815969353263729,0.603909205381929,0.9191371350697991,0.6737598094970005,0.3386971338969012,0.4924632757521205,1.3629767191092008,0.42306419808636503,0.12595045948593556,0.2902302646061727,0.2530612445820586,0.20701035659207717,1.2500058192939136,1.1731935237484556,0.6520001169536905,16.708698531507043,2010-12-06,2010,12,6
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-07,2010,12,7
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-08,2010,12,8
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254165325026395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254165325026395,2010-12-09,2010,12,9
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-10,2010,12,10
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-11,2010,12,11
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-12,2010,12,12
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-13,2010,12,13
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-14,2010,12,14
712,0.07046760913469007,0.29099410106933593,0.21622031096549726,0.0,0.11613987267330059,0.1532967738909294,0.08625229294832598,0.0,0.34151929548220805,0.09251195659932901,0.30896695212795605,0.20750638632344276,0.3860086143865324,0.32449485465334643,0.1986393227532243,0.2863059351769145,0.2333509584111563,0.13657142495842792,0.17553146462451819,0.4162254854241706,0.1657954289797917,0.0,0.10566635847312113,0.09356886354294604,0.07872224828149414,0.3751564494786808,0.361191524672557,0.2081107384372481,5.429215223469143,2010-12-15,2010,12,15
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-16,2010,12,16
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-17,2010,12,17
715,0.2885816374087308,1.2410042545604034,0.9139690982433454,0.06745696105349451,0.48230308235162334,0.6519517970074008,0.34860301733281757,0.1689317234284477,1.4305147848500035,0.38326382019722016,1.324144080548383,0.830025545293771,1.6113426823236132,1.3851874108014723,0.8504959508686902,1.2138949059714934,0.9859899651175619,0.557211413830386,0.7313811026021593,1.7403832473435523,0.6688987996770906,0.21915379950552782,0.442389820807467,0.38916140973543467,0.32363590960169814,1.540075238993925,1.5180906939245065,0.8913876137687909,23.19942976714901,2010-12-18,2010,12,18
716,0.06375640826471958,0.5434742769971421,0.4213374167733068,0.0,0.1467878946287549,0.22201601735927712,0.07187691079027167,0.0,0.683682966993628,0.10866483791032296,0.5457078634987275,0.18864216938494796,0.7793157109778522,0.5415007887027719,0.33334874852839946,0.5493693221106847,0.3483831210082052,0.1256457109617537,0.23891782685003868,0.8367641883138766,0.17151251273771556,0.0,0.13243516928631183,0.11270794926763954,0.08746916475721571,0.7858947477738962,0.7133306301803883,0.3753211005342277,9.127863454592076,2010-12-19,2010,12,19
717,0.0,0.24392152589635516,0.1811575578359572,0.0,0.0967832272277505,0.1303903594014802,0.06468921971124449,0.0,0.2867473329992124,0.07635907528833505,0.260816258289833,0.15091373550795836,0.324376986879439,0.27379253361376105,0.16781597956737915,0.2403490784234245,0.19719799302351237,0.10379428296840522,0.14627622052043185,0.34937061470837105,0.13149292643224858,0.0,0.08735085633778013,0.07655634289877401,0.06414405415529152,0.31868960244374533,0.3023508001018397,0.17563102781409376,4.450967592046624,2010-12-20,2010,12,20
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-21,2010,12,21
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-22,2010,12,22
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959261115486504,0.0,0.06219464620757556,0.056592650815484376,0.07866141931826395,0.06692706377225269,0.0,0.0,0.0,0.0,0.0,0.08410774057794118,0.0,0.0,0.0,0.0,0.0,0.07967240061093633,0.07241935331780593,0.0,0.5701678857751251,2010-12-23,2010,12,23
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-24,2010,12,24
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-25,2010,12,25
723,0.07717881000466055,0.5199379894106517,0.4090654531779679,0.0,0.1484009484158841,0.2167299217078657,0.08984613848783958,0.0,0.6727285744970287,0.11307016917695767,0.5176199587598225,0.2263706032619375,0.7712062863058662,0.513107488920604,0.3162246689807076,0.5298244519971314,0.33523658813997104,0.14749713895510216,0.23891782685003868,0.8259811446500378,0.1886637640114871,0.0,0.13525293884559503,0.11696107942868253,0.09330044240769676,0.7990445614669636,0.697036275683882,0.35727681685469753,9.05648004039908,2010-12-26,2010,12,26
724,0.07382320956967532,0.19898861323123707,0.13791349564285774,0.0,0.11130071131191306,0.1374384869366953,0.09343998402735315,0.0,0.2062003293477483,0.09104351284378409,0.22871579573108433,0.20750638632344276,0.22868577575000448,0.2555396980395103,0.15639992653558465,0.18699686541075225,0.20048462624057095,0.14749713895510216,0.16090384257247503,0.24801000426828812,0.1657954289797917,0.0,0.1028485889138379,0.09144229846242452,0.07872224828149414,0.2065294268264078,0.22359475336872575,0.1503690306627515,4.090190178233512,2010-12-27,2010,12,27
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-28,2010,12,28
726,0.2885816374087308,0.8387477030822036,0.6019105953904383,0.0786997878957436,0.4161678770793271,0.5197994057221169,0.3593845539513583,0.18712437056689588,0.9291902341232905,0.34361583879750773,0.9248945774739462,0.8111613283552761,1.0428720128173963,1.0018778637422068,0.614183653110544,0.8060938322508701,0.7657855395746398,0.557211413830386,0.5997325041337705,1.1279063672375191,0.6288792133716237,0.23678686383355882,0.3818077752828777,0.34450354304448305,0.2944795213492929,0.9854625085275038,0.9921451404539411,0.614708597349328,17.29371425975678,2010-12-29,2010,12,29
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-30,2010,12,30
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-31,2010,12,31
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01,2011,1,1
730,0.0,0.0663295377437457,0.0,0.0,0.0,0.0,0.0,0.0,0.08312450776831101,0.0,0.06821348293734093,0.0,0.0948802686622359,0.07098324945541953,0.0,0.06708644606543937,0.0,0.0,0.0,0.10136061044008299,0.0,0.0,0.0,0.0,0.0,0.09668980656667031,0.0869032239813671,0.0,0.7355711336206129,2011-01-02,2011,1,2
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572635497959477,0.0,0.0,0.0,0.07622859191666816,0.0,0.0,0.0,0.0,0.0,0.0,0.08195113184517347,0.0,0.0,0.0,0.0,0.0,0.08663406668373659,0.06608265990249791,0.0,0.37662280532767084,2011-01-03,2011,1,3
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-04,2011,1,4
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-05,2011,1,5
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-06,2011,1,6
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-07,2011,1,7
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-08,2011,1,8
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-09,2011,1,9
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-10,2011,1,10
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-11,2011,1,11
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-12,2011,1,12
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-13,2011,1,13
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-14,2011,1,14
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-15,2011,1,15
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-16,2011,1,16
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-17,2011,1,17
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-18,2011,1,18
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-19,2011,1,19
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-20,2011,1,20
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-21,2011,1,21
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-22,2011,1,22
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-23,2011,1,23
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-24,2011,1,24
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-25,2011,1,25
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-26,2011,1,26
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-27,2011,1,27
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-28,2011,1,28
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-29,2011,1,29
758,0.33220444306353897,0.3316476887187285,0.2051171058078096,0.1573995757914872,0.3403543490842559,0.35769247241216856,0.43126146474162996,0.2702907574855163,0.2822367007947304,0.30690474490888503,0.42934368672326356,0.8866181961092554,0.3049143676666726,0.5252760459701044,0.32079109019342544,0.2900036133065056,0.4962816157758395,0.6282285548087684,0.43395278754394784,0.33427435357899704,0.6231621296136998,0.3199141670942762,0.31559019063972177,0.2998456763535316,0.2740700495726092,0.23979072028534237,0.31773991268187346,0.2694613029476507,10.324367763674234,2011-01-30,2011,1,30
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-31,2011,1,31
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,2011,2,1
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-02,2011,2,2
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-03,2011,2,3
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-04,2011,2,4
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-05,2011,2,5
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-06,2011,2,6
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-07,2011,2,7
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011,2,8
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-09,2011,2,9
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-10,2011,2,10
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-11,2011,2,11
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-12,2011,2,12
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-13,2011,2,13
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-14,2011,2,14
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-15,2011,2,15
775,0.16778002174926207,0.26317848846712,0.16771683580296678,0.0,0.2064708847525344,0.23611227242970736,0.20844304129178778,0.11695273160430991,0.23648600272069878,0.1776816944209335,0.3250171834073303,0.452741206523875,0.2570687621019554,0.3833095470592654,0.23402908715178725,0.23453844136263843,0.33523658813997104,0.31684570590355277,0.2779248189888205,0.28251574399257173,0.3430250254754311,0.1461025330036852,0.19160833003125963,0.17650490168328456,0.15744449656298828,0.20884998218400788,0.263425397693519,0.2081107384372481,6.575120462942511,2011-02-16,2011,2,16
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07023698718407675,0.0,0.0,0.0,0.08028330425266116,0.0,0.0,0.0,0.0,0.0,0.0,0.08626434931070892,0.0,0.0,0.0,0.0,0.0,0.08431351132613651,0.07241935331780593,0.0,0.39351750539138924,2011-02-17,2011,2,17
777,0.1778468230542178,0.37444093887598384,0.26764568222215607,0.06745696105349451,0.22098836883669698,0.2590186869191566,0.22641226898935576,0.13254642915155126,0.4130450347247083,0.18942924446529272,0.42131857108357645,0.4904696404008646,0.4638590912375977,0.4664613535641854,0.2854013257948625,0.35867477857034125,0.3746761867446735,0.3441599908952384,0.3023041890755591,0.5003332260021116,0.3658933605071265,0.1612165881419975,0.20428829304803417,0.18713772708589207,0.16619141303870985,0.4432260733016167,0.4399475714056709,0.2778819686647648,8.582271786855436,2011-02-18,2011,2,18
778,0.40938325306819956,1.1746747168166576,0.8333247660454032,0.11242826842249087,0.600056008812053,0.7523876143842168,0.5067322210714152,0.2624939087118956,1.273931409751557,0.494865545618633,1.314112685998774,1.1695814501866773,1.4248259148679356,1.433861638999474,0.8790360834481765,1.1214529527317147,1.107595394148728,0.7921142647588819,0.8630297010705479,1.5419752439289218,0.9032992337519686,0.3325092130428698,0.552282833619513,0.4954896637615097,0.4256832684851165,1.32503710918965,1.3660100519571141,0.8697344733533547,24.33790889000345,2011-02-19,2011,2,19
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-20,2011,2,20
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-21,2011,2,21
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-22,2011,2,22
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-23,2011,2,23
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-24,2011,2,24
784,0.5670964735125058,1.514881055566837,1.0688295912321475,0.1686424026337363,0.793622463267554,0.9814517592787089,0.7043937257446623,0.37944664031620556,1.6238275936135176,0.6578628024841173,1.6993182367037583,1.5845942228335625,1.8116454717216666,1.8597611357319916,1.1404636978762706,1.4415662308077484,1.4428319822886988,1.0871085426690863,1.131202772024673,1.9625139468186277,1.2177388404377802,0.47357372766711764,0.7298023158543565,0.6592351749616653,0.5685495709219021,1.6591970806840626,1.7471168987920678,1.124760349357381,31.80103470580241,2011-02-25,2011,2,25
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-26,2011,2,26
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-27,2011,2,27
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-28,2011,2,28
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-01,2011,3,1
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-02,2011,3,2
