,sub_53,sub_54,sub_68,sub_70,sub_71,sub_74,sub_75,sub_76,sub_78,sub_79,sub_82,sub_84,sub_85,sub_86,sub_89,sub_91,sub_92,sub_93,sub_94,sub_95,sub_96,sub_97,sub_98,sub_99,sub_101,sub_102,sub_103,sub_108,bif_sum,date,year,month,day
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-23,2011,1,23
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-24,2011,1,24
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-25,2011,1,25
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-26,2011,1,26
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-27,2011,1,27
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-28,2011,1,28
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-29,2011,1,29
758,15.903432033556005,32.35336177631611,0.0,40.65271272235162,18.129434124302225,37.65569795836792,38.31556499494616,36.085206562347715,28.51157471182072,36.825397550554236,38.51881161412569,72.75268225584594,27.6498813865239,45.347198677983926,33.90467745818408,29.71328106939199,45.68014601172384,62.11342155678779,43.48926122607915,29.35639427001041,58.62471484721358,43.66683034006624,36.921257077444636,35.6736396013675,34.248192837112306,24.816788645035608,30.913760695527543,29.647205583703343,1007.4705275886903,2011-01-30,2011,1,30
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015087477416663235,0.0,0.0,0.015087477416663235,2011-01-31,2011,1,31
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,2011,2,1
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-02,2011,2,2
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-03,2011,2,3
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-04,2011,2,4
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-05,2011,2,5
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-06,2011,2,6
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-07,2011,2,7
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011,2,8
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-09,2011,2,9
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-10,2011,2,10
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-11,2011,2,11
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-12,2011,2,12
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-13,2011,2,13
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-14,2011,2,14
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-15,2011,2,15
775,13.252742581948112,29.50290338334134,17.803699033880466,0.0,15.31662319138211,31.962204677134167,30.904153437238726,29.659737722670418,26.482435884585094,30.65807327942241,35.89966264791663,64.46327372764787,26.100316301351477,42.61321595433036,29.882651283182856,27.2456107423419,40.94123502851078,51.50769440879115,38.47205024859056,27.926672667230783,49.59005312123658,35.85348602882866,31.070446000088054,30.160238923524883,29.604900972891983,23.289102851095908,29.09439462889796,25.980491656607256,865.2380703846684,2011-02-16,2011,2,16
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010645092002577504,0.0,0.0,0.0,0.0004338542199512496,0.0,0.0,0.0,0.0,0.0,0.0,0.00018546835101802416,0.0,0.0,0.0,0.0,0.0,0.0009127517739893676,0.0005512923271317974,0.0,0.0031478758723481894,2011-02-17,2011,2,17
777,0.15128389001087464,0.0,0.00027056757831628444,2.29346921885776,0.053419502268356886,0.0007611977738032357,0.2898867689082446,0.6116549894417672,0.0,0.2338496680705261,0.0,0.015562978974258204,0.0,0.0,0.0002831181151885036,0.0,0.0,0.23959544509006764,0.0002974283150582114,0.0,0.05423225652766566,0.521167887297663,0.14998282921674813,0.2236678620390904,0.3008356139883172,0.0,0.0,0.0002778819686647647,5.1404991044423705,2011-02-18,2011,2,18
778,0.04909914556470406,0.0035304431379735613,0.015877583375493404,1.2062428919049044,0.02352800253906615,0.023378639034308635,0.05396159077579645,0.26429757972819323,0.0025543065797952315,0.08761322823083119,0.0013161189649086957,0.0023391629003733545,0.0014288806272039285,0.0014358897318410577,0.013219789410818032,0.004496376605582833,0.004443528109463145,0.015257759596355565,0.013018583626318433,0.0,0.008232600611410346,0.18801380790222513,0.06494677057191917,0.08745498893644672,0.12900827110041743,0.0013296782199048501,0.0013696310196230045,0.014805936235177166,2.2822011850410555,2011-02-19,2011,2,19
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-20,2011,2,20
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-21,2011,2,21
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-22,2011,2,22
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-23,2011,2,23
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-24,2011,2,24
784,2.277513127233183,2.113363915978623,3.9226162874063575,6.253766216866842,2.174065829023766,3.5106529429399425,3.584659670314586,6.611098814229249,2.35494243574139,5.572097937040474,1.3496519106091285,0.8208198074277854,1.7337203881636187,0.923131074889206,3.1407559699747236,2.6213093815743376,1.5900008444821458,2.2753181798063977,2.6153408089210437,1.3735182225949696,1.8558339928271774,6.63760936698232,5.1089515255580515,5.600862046474307,6.326251075648004,2.7499277154168316,1.8639437995643524,3.632569330565429,90.59429261825424,2011-02-25,2011,2,25
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-26,2011,2,26
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-27,2011,2,27
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-28,2011,2,28
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-01,2011,3,1
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-02,2011,3,2
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987397131067007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987397131067007,2011-03-03,2011,3,3
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-04,2011,3,4
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-05,2011,3,5
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-06,2011,3,6
794,0.2979706074258195,0.01785762329062263,0.1012518809706106,0.0,0.15889386330115943,0.1244452638255262,0.329936583600584,1.4442076993881638,0.013338583804682466,0.603988537980686,0.007643922646802029,0.005659265081548437,0.005790129215797985,0.003309847517464133,0.07467811090748372,0.025586876177305134,0.01739286298467379,0.09445279750124874,0.0630743062884102,0.002684977872295815,0.03658933605071265,1.1331712459765824,0.4558193105270109,0.6097138539315611,0.8773157225148733,0.012153521926204192,0.007966128864958651,0.0868074399254838,6.611700299498271,2011-03-07,2011,3,7
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-08,2011,3,8
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-09,2011,3,9
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-10,2011,3,10
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-11,2011,3,11
799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-12,2011,3,12
800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-13,2011,3,13
801,13.269970234581326,21.833191118419425,26.27227548069249,34.5050225767414,14.3429387599649,26.704847765747648,22.302542895291815,38.09758622556717,23.385913940001434,33.515306527436444,17.16903271349222,10.055853802318726,19.639229507042714,13.834686021182304,26.313070688358927,24.482962896661263,18.07661087251743,19.329745888631056,23.083752842848998,17.60703677467183,17.767735849556,38.03519988804404,32.13736626601506,33.641058064579646,35.67169809639831,25.237456599705993,21.016979848937755,28.202686092117737,675.5317582375241,2011-03-14,2011,3,14
802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-15,2011,3,15
803,0.0035233804567345035,0.0,0.0,0.7546410233054432,0.0009097623359408547,0.0,0.00177535969651971,0.059879798581406685,0.0,0.0038473226395276507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025200167933945986,0.0016765728877735217,0.003838449970341309,0.009388357017274486,0.0,0.0,0.0,0.864680194824908,2011-03-16,2011,3,16
804,0.0,0.29759282024358474,0.23907304469689386,0.0,0.0,0.0,0.0,0.0,0.24894436886947804,0.0,0.30337745908491387,0.0,0.20498517120365822,0.3217792383384662,0.308039358956911,0.28749870049357396,0.31872454285746893,0.0,0.0,0.20061852736571742,0.0,0.0,0.0,0.0,0.0,0.1793634587734361,0.25074024271798884,0.3032883200855433,3.464025253687634,2011-03-17,2011,3,17
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-18,2011,3,18
806,0.5524324996116202,0.03459192376461731,0.13662786136144126,3.656347174328879,0.21347960345761066,0.22557355973267693,0.6334368394125061,2.559705452379663,0.02405584592253168,0.7383628891630891,0.016922962605190318,0.024297111416781293,0.011061255252588869,0.01108961165777811,0.13062476200039905,0.045006025234452234,0.04427423606699559,0.15353359593826466,0.13188264042122133,0.007220326037306336,0.09556677209745511,2.200377198302001,0.5717479857350416,0.7343879849072951,1.1772387415508905,0.0212887748506232,0.015328461371630095,0.13636786947968138,14.302829964060232,2011-03-19,2011,3,19
807,0.1579279788721454,0.0,0.0003757558377049047,1.399911827089487,0.043862158579616534,0.0412315460810086,0.11219267005253503,0.655455086902377,0.0,0.14285020853940833,0.0,0.02722106504224799,0.0,0.0,0.00043495162051137047,0.0,0.0017254824389557335,0.06986447815173337,0.03149814615206632,0.0,0.046811481809880505,0.5793544805709754,0.11097926297714963,0.13901143274860997,0.21465224595303256,0.0,0.0,0.0004138155723838921,3.7757740749918294,2011-03-20,2011,3,20
808,0.0,0.0,0.0,0.0,0.0,6.871924346834766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313811026021592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001418573537285636,2011-03-21,2011,3,21
809,0.0,0.3637083917365441,0.38128523387343316,0.0,0.21647020517894816,0.3620217847506745,0.0,0.0,0.36891043173193955,0.0,0.31821188534487566,0.3396690901945372,0.31536741606886254,0.2850078870277173,0.3936757391696143,0.39099776782029577,0.32143272862832517,0.4176518060938676,0.3515505166507712,0.2916338857147136,0.36952370869340817,0.0,0.0,0.0,0.0,0.3695484406978139,0.3442589746249375,0.41585577939192436,6.616781673393204,2011-03-22,2011,3,22
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-23,2011,3,23
811,0.2560457355911139,0.046392162495480456,0.12394274165839246,2.1559244752696847,0.14460381980098203,0.17505962968778996,0.3089125871944295,1.3797849369213275,0.036802892532397796,0.44814553909221627,0.028810165146476937,0.033691491452151695,0.0215061942301068,0.019274994366408775,0.12153187576057473,0.057513685627660696,0.05319415861809246,0.13323908218944225,0.11815217918837013,0.01479217929805381,0.0931655969191271,1.0334134440453422,0.3665143309998679,0.4398736072106309,0.5877490525861109,0.032821934977895637,0.02655617686163943,0.12732046564276492,8.384735135364531,2011-03-24,2011,3,24
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-25,2011,3,25
813,0.8666844803479883,0.10923832967642559,0.24368029045811543,2.005079467527229,0.8290047980882326,1.3271060298607302,1.7458829754046195,2.3188659916617036,0.026806042815207275,1.9263382927301835,0.12374728316397615,1.6487702888583218,0.0032299838468520135,0.1304266506422294,0.7457365402224281,0.09366218702254372,0.6631308376730334,2.0441956259207505,1.316047156022325,0.0,1.7459973796699444,2.499428931287027,1.8157185752652667,1.9137171816121037,2.067234577316735,0.0,0.022444568077021002,0.5388131372409789,28.770987602411974,2011-03-26,2011,3,26
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-27,2011,3,27
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-28,2011,3,28
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-29,2011,3,29
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-30,2011,3,30
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-31,2011,3,31
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,2011,4,1
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-02,2011,4,2
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-03,2011,4,3
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-04,2011,4,4
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-05,2011,4,5
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-06,2011,4,6
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-07,2011,4,7
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-08,2011,4,8
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-09,2011,4,9
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-10,2011,4,10
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-11,2011,4,11
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011,4,12
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-13,2011,4,13
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-14,2011,4,14
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-15,2011,4,15
834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-16,2011,4,16
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-17,2011,4,17
836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-18,2011,4,18
837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-19,2011,4,19
838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-20,2011,4,20
839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-21,2011,4,21
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-22,2011,4,22
841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-23,2011,4,23
842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-24,2011,4,24
