,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51,sub_52,sub_53,sub_54,sub_55,sub_56,sub_57,sub_58,sub_59,sub_60,sub_61,sub_62,sub_63,sub_64,sub_65,sub_66,sub_67,sub_68,sub_69,sub_70,sub_71,sub_72,sub_73,sub_74,sub_75,sub_76,sub_77,sub_78,sub_79,sub_80,sub_81,sub_82,sub_83,sub_84,sub_85,sub_86,sub_87,sub_88,sub_89,sub_90,sub_91,sub_92,sub_93,sub_94,sub_95,sub_96,sub_97,sub_98,sub_99,sub_100,sub_101,sub_102,sub_103,sub_104,sub_105,sub_106,sub_107,sub_108,sub_109,sub_110,sub_111,sub_112,sub_113
1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06907070078731306,0.0,0.0,0.0,0.10904096420482237,0.0,0.0,0.0,0.0,0.0,0.0,0.1210128635140614,0.0,0.0,0.0,0.0,0.0,0.1373263808776706,0.0,0.1264518463094367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836133608257046,0.10245578864466241,0.0,0.0,0.0,0.09830766658616782,0.0,0.0,0.11515383034220084,0.10343273492075417,0.0,0.0,0.06278829167486975,0.0,0.0,0.07230593077528788,0.0,0.0,0.1250833065005279,0.0,0.0,0.0,0.0,0.0,0.0,0.10674554644960402,0.0,0.0,0.0,0.0,0.0,0.06616237349161065,0.0,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881758873613211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393632678567022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699842220232557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469826198303169,0.0,0.0,0.0,0.0,0.0,0.0,0.07271073453813608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.20030449826989621,0.41893332086273566,0.36321178656616104,0.39454738008025425,0.5970748743715428,0.41151430357514956,1.003641742209473,0.7787472472332952,0.8261520989181493,0.4321659421711652,0.634656886088005,0.6657713392483654,0.19657584892781982,0.5166148873760269,0.952988205102897,0.0,0.0,0.8862556519312987,1.2162865771113194,0.8877735329628964,0.6548661725975379,0.8394610420672338,0.0,0.5587746833389293,0.8720684969913949,0.6617982623724723,0.9119162128265992,0.7196291174985976,0.7935126976555437,0.7691380349608197,0.5372974261201144,0.9059894724820649,0.8111702821257754,0.9150172191880892,0.3961501283224397,0.0909870469828948,0.5452198605971946,0.47853875915711197,0.5997388143110933,0.8961711049604242,1.4536975160313375,1.3230185536951098,0.8944551370441548,1.0425358900085064,1.4018035694072368,1.2596431011213494,0.36662692719594253,1.1542102062106199,1.4976227260737633,0.6730917012711416,1.007764030712645,0.10352023072355586,0.7684324996116202,1.452830842838817,1.1711179094025286,0.1633487086256893,0.8727862427784723,0.5607799163621493,0.0,0.7252667370517867,1.5726085552120341,0.5487580809799252,1.2773057284515008,1.176462021730994,0.0,0.757428816972267,0.8031479498679814,0.9694851240317837,0.6209934963518963,0.24734219052947992,0.9904150252973134,1.0536526462148614,1.134434059373327,1.1576549476590874,0.9667444501291538,0.5327846661974119,0.7838288862381629,1.0374454070308585,0.8428867156827753,1.0642359438900102,2.1420530688823374,1.1556166521149522,1.3588149512625682,1.1318530163096876,1.1507273609548097,1.2837827687223016,0.7750878859642063,1.4455798052522284,0.786566053890641,1.0457679941045455,0.9429079230457422,1.0188562972881474,0.7811885507622077,0.8045192128623753,1.2508330650052792,0.8747138149623492,0.340066240612026,0.5226962532470392,0.4720974478757732,0.8375691240938654,0.4081894355336734,1.0272325049643054,1.1215947345095192,0.6986489994889393,1.1846537827651165,1.106565788609871,0.29418064976794,0.7578599145402676,1.0045140451000116,0.8853597570863788,1.147077992613513,0.9145781453473761,0.9349619735048545
1451,0.60240830449827,1.2376608768635136,1.0122109036279536,1.1920367653488533,1.6382820162792557,1.1916768374363709,2.602691527626817,2.2158169096534994,2.1191262016859596,1.1735334838515339,1.7310813686055586,1.8179633712536996,0.5700699618906775,1.0708578441609347,2.528510092286433,0.0,0.0,2.3978532918653217,2.935749245027596,2.3860076923656885,1.6272432167575182,1.9699995719010757,0.15345969399406256,1.5088863400267256,2.303155261284966,1.5997314640565354,2.2687146266475517,1.5861213202009912,1.729622814551513,1.8300180831826398,1.5218064823641566,1.975236453866838,2.044449544394778,2.2341113855358823,1.07011982715672,0.2729611409486844,1.3487017604246399,1.2257510867084578,1.7687212489852582,2.1949003533255307,1.4209381353883779,1.258507731655431,2.1469418282468484,2.1638555481025414,1.4018035694072368,1.2416481996767585,0.36662692719594253,0.6229255082764851,1.4238906609154,1.4634414590985683,2.2690147194573047,0.10352023072355586,0.76172129874165,1.3565460299849927,0.6345213961888614,0.1633487086256893,0.7951403763640662,0.5573605266282338,0.0,1.4824805562417491,0.8682571178072077,0.5487580809799252,0.6876707147614312,1.0858681548169495,0.0,1.4687886182431797,1.614840026862218,0.8976064801162265,0.6176367747499942,0.24734219052947992,0.967832272277505,0.9646407330768674,1.1107176678881707,1.1188902462154042,0.9595567590501268,0.5327846661974119,0.4747321972801219,0.5580296412973438,0.8267338343717815,1.0084296432444437,2.1420530688823374,0.6420092511749736,1.242152122188963,0.8488897622322655,0.6195600449397285,0.7301134229700292,0.7042394987467535,1.3431371418878975,0.446367673543165,1.031539858130334,0.6227946449697089,0.6113137783728883,0.5899885558204087,0.502215023786816,0.6728619246235295,0.6860500509508622,0.2821290292484956,0.3423590014529124,0.31685819699770357,0.8231282771267299,0.27990132722309025,0.5577068042765543,0.7395826457580928,0.48140579633598485,0.7827176778983805,0.7314081426513085,0.23705819350232057,0.41742442911979816,0.6660364864250078,0.5833953106039849,0.9385183575928742,0.611911996527381,0.6200274140084825
1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11072522063760815,0.0,0.0,0.0,0.0,0.08997188378631678,0.0,0.0,0.07719181996020541,0.0,0.0,0.0,0.0,0.0,0.10471976510183677,0.12358443000836868,0.0650994575045208,0.0,0.1417290461902636,0.0,0.06345009914077991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341741827629452,0.06985981544556857,0.2212420884593621,0.0,0.0,0.0,0.16820148733722598,0.07468962444613396,0.10583681728132205,0.1257128954467717,0.0,0.0,0.12196076294817758,0.21575319744941213,0.0,0.16171357140443932,0.0,0.0,0.16993128796902215,0.19491486318120993,0.0,0.2088586674998561,0.1358908003710667,0.0,0.24389478900717002,0.20894274517842065,0.10226636329449197,0.0,0.0,0.0,0.16284350000439246,0.0,0.0,0.0,0.0,0.20477655643470224,0.16947089568268062,0.0,0.0,0.0,0.13843324478460367,0.21490521145137773,0.0,0.1930043071932662,0.1379103132276722,0.19883257057801249,0.13801303258805725,0.0844787924352793,0.0,0.1452659265196522,0.08873909686058057,0.0,0.06338636222552047,0.20703443834570137,0.0,0.0,0.0,0.0,0.0,0.0,0.19337961313334062,0.19915322162396626,0.2548429883140427,0.24724359082263034,0.2288760174283006,0.0,0.09503322737885896,0.13757474965500163,0.16306080110049267,0.0,0.10527518219825911,0.12466159646731392
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.14649134948096887,0.2722003303067521,0.3188065838198279,0.2434441281346249,0.550266816763564,0.29434703658500283,1.1472496442297995,0.5880745964931843,0.991996758180529,0.42142148504536264,0.599641333752115,0.6304446967576357,0.14939764518514304,1.1905274419531127,0.9977594630607511,0.07435945465683172,0.17259915734418133,0.8522234348971369,1.7794439237738209,0.8766065702841178,0.8863845164451523,1.362113989714458,0.08403745147293903,0.5490399327581118,0.9354239006189747,0.9764995339901514,1.2220415645571026,1.4137168288747965,1.602123945583603,1.2007233273056055,0.43434223069590094,1.8281252919984634,1.0394996948722897,1.309075729641354,0.3961501283224397,0.12998149568984974,0.7513077504880004,0.5846244599823032,0.3761073920256009,1.2651827364147166,0.7985099031721431,1.1054312047816166,1.3522864275535058,2.3872560959615075,0.2934007470852356,0.5686388856490662,0.13966740083654955,0.0,1.2687660562965066,1.3682644651405445,1.8506586903475568,0.0,0.27851483610377503,1.5790709308027202,0.0,0.0,1.3760248657049226,0.20288379087898897,0.11318612538390999,1.7312599618283975,0.0,0.1371895202449813,0.0,1.4922823077785659,0.10493077483604567,2.044651314510109,1.9977722698843792,1.1792772635901987,0.17790624490081355,0.12367109526473996,0.5387599649011444,1.528382849617497,0.588957055214724,0.7647218375708433,0.3234460985562224,0.15333802588120635,0.0,0.0,0.415569582819208,0.9447908793503771,0.521039935674082,0.0,1.9912502878194795,0.0,0.0,0.0,1.4156617832943548,1.6760757978219736,0.0,0.4446292491941095,1.531895225116332,0.0,0.0,0.0,0.0,0.6403133808874714,0.0,0.0,0.0,0.4022807369416349,0.0,0.0,1.932691491668945,1.6084352541132203,2.1789167790144104,2.026050310800087,0.19707247411638698,0.0,1.5515374544425182,1.547265823775786,0.667390832066044,1.307166845628384,1.430327791046023
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,0.40359861591695506,0.8463729020475572,0.7230077883056811,0.7974893852685989,1.1805427552523942,0.828744083588843,1.9233777439126878,1.5635157360689096,1.572453065598857,0.8500059415079271,1.251805996008065,1.3152380742702403,0.397083214834196,0.7898810307880626,1.8526772935893008,0.0,0.0,1.7398970958715259,2.20930959075289,1.7364626965500678,1.2187787101120844,1.4875506971497918,0.10230646266270839,1.0941859652838966,1.6882351672525722,1.2048122212421932,1.6983054975718044,1.192783665916043,1.298475323436344,1.3791440626883664,1.0778122020972356,1.4818758500399714,1.5246996969586333,1.6797578877795944,0.7768658360608882,0.1819740939657896,1.0108741434517368,0.9098001951203888,1.2198077579208677,1.648571444419176,2.0843155934083124,1.7570998477587123,1.6180032255875436,1.597259955706614,2.08640531260612,1.8462768882150058,0.5412111782416295,0.7168863391338322,1.9831052849736344,1.0979618022997581,1.7125805920699548,0.15665450844007126,1.1476153487649525,1.7951768440968592,0.5883454351111275,0.24556395270219517,0.9218257373559917,0.8377504848093084,0.0,1.0848413423942374,1.11190069678372,0.8231371214698877,0.7160868599995068,1.3740069815296747,0.0,1.034520396705413,1.169768677467292,1.1506426818677409,0.9331686053287956,0.3710132857942198,1.4227134402479324,1.1606049449465599,1.6364310124758104,1.615783237448072,1.448319752423974,0.8030754236829282,0.2724754508097515,0.5844490584950239,1.2246820921244508,1.3941784582330954,3.2130796033235063,0.8446434210770746,1.4877580781333946,1.5657300058950678,0.6333460668821046,1.0201306993164576,0.7499481356612391,1.745793721500477,0.6221748902328003,1.5401957192083953,1.0041837320503957,0.9366904668616838,1.0980342566657604,0.8093950868797228,0.6944280119512067,1.5207442796077444,0.5441059849792416,0.5776427596530621,0.5444006606135042,1.2212830577920404,0.4956586002908891,0.5074281048618858,1.1279314279248271,0.5084005138875355,1.1145793960613763,1.044868775216155,0.5312388432702606,0.5353137491593953,1.1202515329050131,0.8769047525848715,2.106452313708451,1.0922300153069382,1.0519689105399648
1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
