datetime,subcatchment_S1_Runoff_rate,subcatchment_S2_Runoff_rate,subcatchment_S3_Runoff_rate,subcatchment_S4_Runoff_rate,subcatchment_S5_Runoff_rate,subcatchment_S6_Runoff_rate,subcatchment_S7_Runoff_rate,subcatchment_S8_Runoff_rate,subcatchment_S9_Runoff_rate,subcatchment_S10_Runoff_rate,subcatchment_S11_Runoff_rate,subcatchment_S12_Runoff_rate,subcatchment_S15_Runoff_rate,subcatchment_S18_Runoff_rate,subcatchment_S19_Runoff_rate,subcatchment_S20_Runoff_rate,subcatchment_S21_Runoff_rate,subcatchment_S22_Runoff_rate,subcatchment_S24_Runoff_rate,subcatchment_S25_Runoff_rate,subcatchment_S27_Runoff_rate,subcatchment_S28_Runoff_rate,subcatchment_S29_Runoff_rate,subcatchment_S30_Runoff_rate,subcatchment_S31_Runoff_rate,subcatchment_S32_Runoff_rate,subcatchment_S33_Runoff_rate,subcatchment_S34_Runoff_rate,subcatchment_S36_Runoff_rate,subcatchment_S37_Runoff_rate,subcatchment_S43_Runoff_rate,subcatchment_S44_Runoff_rate,subcatchment_S48_Runoff_rate,subcatchment_S55_Runoff_rate,subcatchment_S60_Runoff_rate,subcatchment_S61_Runoff_rate,subcatchment_S63_Runoff_rate,subcatchment_S66_Runoff_rate,subcatchment_S77_Runoff_rate,runf_sum,date,year,month,day
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-25,2014,11,25
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-26,2014,11,26
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-27,2014,11,27
2014-11-28,0.004003118356257987,0.010979155800956368,0.007651496686494676,0.01319662828235875,0.01208416544850292,0.009866208678641346,0.01787602796766741,0.017434697396444907,0.014387354220478743,0.008530177623596443,0.012671862851646525,0.013266888688144811,0.017818841537741877,0.017333495401308772,0.018820396371607588,0.017113541059490128,0.010701803882796448,0.012300171403765922,0.010892663299887624,0.016124769336650174,0.014937511592859474,0.009326405445535963,0.010071100278725827,0.011550631394330243,0.011817280233789279,0.011499262093460529,0.013634558411947481,0.014444954060146356,0.0027638355063814794,0.008831666946703759,0.01367387095940777,0.011973129114763044,0.013149910687733496,0.010977022695574774,0.008053294574061533,0.020082408086907345,0.013250399453914374,0.0049140105505272235,0.0034703813263769496,0.4714750977075863,2014-11-28,2014,11,28
2014-11-29,0.08387995858041886,0.19693513892633194,0.1733028831205193,0.18414464845588713,0.2960862520498902,0.19285512712007266,0.513864279304439,0.38220527720324077,0.42571302290753454,0.21315819142425213,0.3154609322730669,0.33152722248726335,0.4825361408491802,0.4442660570652849,0.6557820078605308,0.44603308572078737,0.34460778579424123,0.4641697179161084,0.27816234907736787,0.44245551367739383,0.48199557743272003,0.42481748410818976,0.4728959877165606,0.4208820549404798,0.2624142146533381,0.5427058744963227,0.42269476912291404,0.4906486084861424,0.025271886973374694,0.28786160970090635,0.48566862484041673,0.6579363025290763,0.6066280360127407,0.6492518494140802,0.4627382835092243,0.806809347778714,0.6896702756806907,0.5105140717777369,0.4761447282305744,16.044695179218014,2014-11-29,2014,11,29
2014-11-30,0.043214871113069334,0.10263943339346779,0.0863115845089706,0.09869675266841216,0.15077018734785363,0.09901566083880928,0.2671869462130871,0.1972142221936291,0.22112551195513983,0.10487923349090744,0.16037582656873006,0.16847984301318492,0.2515590306380091,0.22996186943757202,0.34487893738765757,0.23058424695616694,0.1761444251840156,0.24187508673624897,0.14106139153696967,0.23051590206410097,0.2512009331551127,0.22370701556132108,0.2522375305027601,0.2192446294148775,0.1315780072598949,0.2880887328457707,0.21926864439460225,0.255577275028319,0.018442459905500495,0.14484041831563663,0.2529644716082064,0.3574816222821968,0.32431529058507,0.3579789804210467,0.251505414292186,0.4286288193215887,0.37301941127298816,0.2867056582573288,0.2844647706332521,8.46774104830366,2014-11-30,2014,11,30
2014-12-01,0.0,0.008500292765006507,0.0069068673029865,0.008177574583776024,0.014253836248422422,0.008168211313530066,0.026727332932217084,0.018828590003693035,0.022023224256474815,0.0079964003902992,0.015123075696892441,0.01587696098495111,0.02534531508868623,0.02103534432103784,0.035798868220088056,0.023564807968785746,0.015110908847487241,0.022657833209947888,0.013240218922048543,0.023193960213138257,0.024392775736775008,0.019822035144815828,0.024758536893312838,0.020711553994673237,0.012976348865139134,0.02827627877332682,0.0216636475065778,0.024541704692409134,0.0,0.012567404470948897,0.02404213585218819,0.03947140830544138,0.03435099779264648,0.03911524464990619,0.02373311911119336,0.04605623617493931,0.041291765162512366,0.02887056670160794,0.030985886737665298,0.8301572698355482,2014-12-01,2014,12,1
2014-12-02,0.08987500809236175,0.19934025840361863,0.17292279717560355,0.18839557467095877,0.2849693411585812,0.19505425437753024,0.4875764054395197,0.37019168096400445,0.40332289413442,0.20677421889202502,0.30337644063416336,0.31876834598509984,0.45933873281276266,0.42425008384710755,0.6126205602822348,0.4255182072407027,0.32508761796902025,0.4315484944677114,0.2671813068284569,0.42087685757967613,0.45236793753838683,0.388115868154578,0.4311045738488282,0.39212593368277243,0.2556474093747085,0.4923610690121021,0.3995093001235103,0.45906044015362896,0.03259479037829888,0.2713926831850611,0.4531813616504335,0.5870406988588149,0.551359067796152,0.575363265973082,0.41306453097103335,0.7413261631964141,0.6183888845431729,0.44607507802820046,0.4036885077694612,14.950756645194197,2014-12-02,2014,12,2
2014-12-03,2.0461784875838918,2.4442183652750673,2.0187597775767827,2.6111877069614007,2.628421103730964,2.3249686011608235,3.442676113759904,3.0805256813122797,3.0778660886294964,2.1586290833261597,2.707130212176669,2.778241551457763,3.346648870279327,3.227365938096835,3.8963898750906987,3.225593201239722,2.6467599136646602,3.1139636721739388,2.5013058456511503,3.1849551903905073,3.2625571240073956,2.8286715482196243,3.047786043883365,2.933910306204789,2.5553464015384915,3.3539269402961827,3.039094783403383,3.2753979351617617,1.9338901240486055,2.3366124914101922,3.235024016080013,3.7894086652055314,3.629878354708597,3.7398993003554457,2.907011522112704,4.373972145714607,3.9246380109818984,3.073669210175696,2.8315705618600218,116.53405076490631,2014-12-03,2014,12,3
2014-12-04,0.03940575263079475,0.049273761591894734,0.10385333709390791,0.03584448191086665,0.08300289017575127,0.0636343020369467,0.12414998085504915,0.0827533748226519,0.11449060244328471,0.1058813541184028,0.08372151148763536,0.08858452435724731,0.11034447227574397,0.10153993762066436,0.1688495040040225,0.10279636943212023,0.12500196681823098,0.14876963975198512,0.09241525666677734,0.1058746090106878,0.1293800047251378,0.17841059128735956,0.18493049513852966,0.13926539066538995,0.0722435214957937,0.18969246119724598,0.11764827423370455,0.13578896246736194,0.022895825613109665,0.13364794576093933,0.14351674288478014,0.2295939269153574,0.19209156677692205,0.2408065384807964,0.21396026856103958,0.22132947554823093,0.22639591686419078,0.2486165730948453,0.30237135909800017,5.2527734699134,2014-12-04,2014,12,4
2014-12-05,0.016452228959817374,0.04301431856558388,0.032002085910980756,0.04029341891210922,0.05490333850510316,0.04084167674703277,0.09337117416250919,0.0778657238286303,0.07390613213603148,0.03699417420179214,0.05798211879203543,0.06080624920182848,0.08801466670972552,0.08351247998228563,0.11283171773184433,0.08308949315410419,0.05700480665962174,0.0698441393365514,0.05039881922887704,0.08011934458264601,0.08203782334237367,0.05717348883653985,0.06511315627364761,0.06463850972066568,0.05144600509153191,0.07725227410489782,0.07146088445100747,0.08114868072703407,0.005652231886863881,0.04270087840571687,0.07833650408732512,0.09216054575848448,0.09002361123951369,0.08796032521306495,0.05451125664813343,0.13176067803399022,0.09908829291715816,0.060252703888564595,0.05257466715487331,2.5985406250904965,2014-12-05,2014,12,5
2014-12-06,0.015355132094819654,0.041975200151959324,0.03494963625449717,0.041320342532176674,0.06735049568326142,0.04042064508734436,0.12911968296761406,0.08673221816585314,0.10755528686501054,0.04662657205770102,0.07180531501077343,0.07547509962209666,0.11993266070513559,0.1093851513722565,0.17609601863200058,0.11012735136375565,0.08849789148730831,0.12479780356155543,0.06339242240282761,0.1102301972852391,0.12305018062720868,0.11739634100209546,0.13404339439085494,0.11237609259685419,0.057666817135324046,0.15310013705058162,0.10775365299332984,0.1291594625734373,0.004103271413479987,0.07170353737355642,0.12901072719658538,0.19512472437609785,0.1704754813794571,0.19488834954930312,0.1345336267909684,0.223922776799644,0.20262359839034966,0.1566422705406251,0.15451674362515913,4.233236309108097,2014-12-06,2014,12,6
2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-07,2014,12,7
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-08,2014,12,8
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-09,2014,12,9
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-10,2014,12,10
2014-12-11,1.221267922707289,1.7121399244584214,1.3060988267390548,1.9327847747512574,1.9582165946076382,1.5855323857852732,2.933971506054738,2.510683397487725,2.4881174364091443,1.4661118390193746,2.0506448645854025,2.133883753909796,2.8242852118458077,2.68021346368931,3.4679824135556965,2.6765705735670697,2.018317497997231,2.5355559374048213,1.8231777035325132,2.620588975130405,2.7046362408453324,2.2487967311364874,2.474700226736234,2.3367665665026216,1.8646592791241066,2.799833984531637,2.4442009593893257,2.718212645203233,1.064390824875588,1.70605334165126,2.6708848032297916,3.2687578702303797,3.108572242695705,3.2042933885483316,2.345421812431511,4.0308654147246825,3.4306549320756434,2.5123637020623444,2.285843879121867,93.16605384835405,2014-12-11,2014,12,11
2014-12-12,1.5446798371595805,1.6264071150414106,1.5558116271022238,1.5637759547340566,1.7127498165008088,1.6233599053446452,1.9036612577775867,1.7558745696394658,1.8390789567248016,1.5980837179140477,1.7284463350828163,1.7432325612186248,1.8665023933178149,1.8294740253142563,2.0626326180779078,1.8340653182420994,1.7481258212256001,1.896384927322732,1.6872441112660168,1.8410299985329521,1.8989972199723961,1.8379538451700206,1.9145245743087695,1.8421530401061337,1.6807000305443902,2.0095814890012926,1.8399432643888232,1.9134707943532356,1.50216728869701,1.6550602678495978,1.91341410629818,2.1757843597432456,2.0821813211762263,2.182795108723999,1.8914108764799542,2.2259054188161245,2.197523932704326,1.981973857373934,1.9295758778119196,71.63573754105902,2014-12-12,2014,12,12
2014-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027768795562964506,0.0,0.0,0.0,0.0,0.0,0.007153140756213037,0.003010507696697663,0.010402754044182148,0.0030057171291163532,0.0032651470684002927,0.007009413305443451,0.009708455168583138,0.015478331814700673,0.06181034653963321,2014-12-13,2014,12,13
2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-14,2014,12,14
2014-12-15,0.1294127040603891,0.2780016866567361,0.24571677267888392,0.2664522397437791,0.41197959659700534,0.27534456909354027,0.7106710473757614,0.5319729531272887,0.5887679614898599,0.2976017060921758,0.43896651949193116,0.46133168246560907,0.667403985989848,0.6146295538041423,0.9019114060927473,0.6170137042932518,0.4744557385148808,0.6381192738234895,0.3848311915862365,0.6119462658613031,0.6632404726100193,0.5778849133013746,0.6431276665267409,0.5762313371151835,0.36523432051474397,0.7371471731232592,0.5846506999552632,0.6749072754676891,0.05138105856037051,0.3963699456315633,0.6678762839335927,0.8871818031155495,0.8243412752943443,0.873863963977819,0.6243443052734318,1.0995233677192517,0.9312763100575755,0.6827665184716233,0.6333776120927339,22.041256861580987,2014-12-15,2014,12,15
2014-12-16,0.13291547094249395,0.27251231588543895,0.23116327268149836,0.26424226761614217,0.38460824776287145,0.26446669896582675,0.6609238554898642,0.5066745666688841,0.5453614748824924,0.27405108251907506,0.40884375189707384,0.42942544014566475,0.6257518526367621,0.5731978902730804,0.831874627903817,0.5739879782083805,0.4315062492641277,0.5752961311292512,0.3592106298262505,0.5703012433651773,0.6068744688329425,0.5155631404604366,0.5710704859195488,0.5245724476249625,0.3433761271129623,0.6547913328397165,0.5378400462338903,0.6181509758360005,0.06090212051700818,0.3549446420110835,0.6077254305375557,0.7737118631886449,0.7346669286074754,0.7539697539369289,0.5401278855887938,0.9989412673356447,0.818575685920784,0.5784984039828123,0.5255150071069556,20.036133061658326,2014-12-16,2014,12,16
2014-12-17,0.004516278190544733,0.020122673177544303,0.018106057259853075,0.01620762643386651,0.03799266147512626,0.020680791953925637,0.08308528012026391,0.04447018030589649,0.06881410886470628,0.02603989948110547,0.04107835193101926,0.04331877923355744,0.07083886974278697,0.06158515220843286,0.14134423739440305,0.06291119712590665,0.06113826982895339,0.10982398728407834,0.037126362813402564,0.06589569833679114,0.08804957627541045,0.12222629657905705,0.1433755026850459,0.09332905362176983,0.028878875048804473,0.16643457045620116,0.0745938132152556,0.09773659160598555,0.0,0.04941853096826581,0.1071075363384518,0.2420541307183173,0.18166050023550556,0.2588996817336727,0.17244130116641976,0.20801176321204776,0.240534574897083,0.23273359612946104,0.28318315221594964,3.8257655102648687,2014-12-17,2014,12,17
2014-12-18,0.0,0.0,0.0,0.0,0.0027478523547747706,0.0,0.007477877741628435,0.0034547317832815524,0.0038778154807254522,0.0,0.0029317994829026117,0.0030819052690962455,0.004452833629034528,0.004108999723562919,0.012011602222236708,0.004124930262036751,0.003077803066564715,0.006623439454780554,0.0025881372521975245,0.00407753024698345,0.0069939389967211205,0.0033847246936597234,0.006496053647683873,0.003608463768807429,0.0,0.007418956259142802,0.0038115503461585406,0.0070922788015244445,0.0,0.0025625972976849737,0.0069864307268783475,0.01178806493967107,0.010955274982031048,0.01165336019565044,0.006199323643109019,0.014662600408738092,0.012361478984325052,0.006813294295448408,0.009415255609113824,0.19684090556615444,2014-12-18,2014,12,18
2014-12-19,0.1346132048376704,0.28277026004989064,0.24849308033816958,0.2666842641680933,0.4145970736359892,0.27809594377347024,0.7238356720921602,0.5344576174164574,0.5975967916409941,0.3014086841392802,0.44184369422931463,0.46437673469347335,0.6763698306218343,0.6221691306297613,0.9256816246752116,0.6248106779102114,0.4843827146506758,0.6561610570904075,0.3897765222014845,0.6203250637136999,0.6772215475589191,0.5985866410148123,0.6664857862152399,0.5921664626145036,0.36960626376571504,0.7612042295426447,0.5965408174410232,0.6898001996710823,0.05418762196282938,0.4046925498595981,0.6857972125498705,0.9184295112523293,0.8508969119391245,0.9057019844374959,0.6489112416908742,1.1319328505350057,0.9632215920513104,0.7113297996383782,0.6625147034088004,22.577677569657805,2014-12-19,2014,12,19
2014-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025890272694097617,0.0030380454880395307,0.0,0.0,0.006070182822420928,0.0,0.0,0.0,0.0,0.0,0.012546428714390885,0.006515474093352466,0.01675032720720547,0.007161757691403419,0.00665237664094096,0.012019379953409225,0.016552150576831334,0.03333472812493484,0.12322987858233883,2014-12-20,2014,12,20
2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-21,2014,12,21
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-22,2014,12,22
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-23,2014,12,23
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-24,2014,12,24
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-25,2014,12,25
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-26,2014,12,26
2014-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-27,2014,12,27
2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-28,2014,12,28
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-29,2014,12,29
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-30,2014,12,30
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-31,2014,12,31
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,2015,1,1
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-02,2015,1,2
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-03,2015,1,3
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-04,2015,1,4
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-05,2015,1,5
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-06,2015,1,6
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-07,2015,1,7
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-08,2015,1,8
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-09,2015,1,9
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-10,2015,1,10
2015-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-11,2015,1,11
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-12,2015,1,12
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-13,2015,1,13
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-14,2015,1,14
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-15,2015,1,15
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-16,2015,1,16
2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-17,2015,1,17
2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-18,2015,1,18
